reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
68ccaec8-1415-4301-a85e-3004679a3a83,Cassie Moore,https://play-lh.googleusercontent.com/a/ALm5wu3q5toVgi31gp1EalLMYGYr9L5RfXVIpzLsxbkn=mo,No words,5,0,27.1.3,29-11-2022 21:55
d84cbfd3-6aa3-485c-aaf9-c5dca27dc966,Kaleb Plummer,https://play-lh.googleusercontent.com/a-/ACNPEu-2grjqlhIhMFobZYFRDx9RuuKmHuLWbqns_QM8yDM,Great fun app so far!,1,0,,29-11-2022 21:55
96618aa1-31e5-4259-8649-89b75d962f00,Rylee Maher,https://play-lh.googleusercontent.com/a/ALm5wu1DMx5VEEGE6_xtG-vZJAE3dKMJzrewnOSxJxqn=mo,"The app would get a higher rating but I literally can't sign in. The second I open the app and try to tap either the sign in or sign up or literally anything the screen completely freezes and I can't do anything. I've uninstalled the app, restarted my phone, and nothing is fixing it. I don't know if its just my phone or if this is a new problem but that's my experience.",1,0,27.1.3,29-11-2022 21:54
078c0bda-598b-474e-a04e-d7cb3e6f6301,Kittykatelyn Romilly,https://play-lh.googleusercontent.com/a-/ACNPEu9k9OidlJrJIdMlenCtAQKwdkXGBgDzM0B5xoDhxA,I WISH I COULD GIVE THIS A 100 PERCENT RATING I LOVE THIS!! ðŸ’• ðŸ˜˜,3,0,,29-11-2022 21:54
8e68c5cd-b12a-4206-a8da-6bfdbff44ae3,Loveness Malenga,https://play-lh.googleusercontent.com/a-/ACNPEu-ED4DqjcPGcbwEnqI1TGoraxTu7nOsegt5SaBE,Pictures and record,2,0,,29-11-2022 21:54
08dc9129-a16b-459a-9c58-4d63a0eebd26,Melvin Crawford,https://play-lh.googleusercontent.com/a/ALm5wu0lOXEZgMIA6qDq8NBqjW0XP1vyzY61VEhSIXuM=mo,I love this amazing app,5,0,27.1.3,29-11-2022 21:52
1b22eaaa-c9a4-430b-b989-234fc8d756c4,Muhammad Rehan,https://play-lh.googleusercontent.com/a/ALm5wu2BnhEcEBaYTEcfUtFIZ6RMmMdTbS1Wnt5AZ17q=mo,Mohammed Rehan,4,0,27.1.3,29-11-2022 21:52
f2ce64ec-5278-4ed9-95a5-f1fa04d0534f,Brian Nowak,https://play-lh.googleusercontent.com/a-/ACNPEu_n_ur4Yb6pwEpwb_9PnXlH4yr1dNEfAhxDO3Tr,Love being on Tik Tok.,2,0,27.0.3,29-11-2022 21:52
0e4af7cc-53d9-4b81-b608-933af34dfae1,JÃºlia Fideles,https://play-lh.googleusercontent.com/a-/ACNPEu_eYPJ2stXuENGwpY3JKF3Jyvw37XmMcH-sOZvqtA,Kwai pelo menos da dinheiro,1,1,27.0.3,29-11-2022 21:51
